Timestamp,/RealOutputs/ToF/Distance,/RealOutputs/ToF/Distance/0,/RealOutputs/ToF/Distance/1,/RealOutputs/ToF/Distance/length,/RealOutputs/ToF/FPGA,/RealOutputs/ToF/NT_Delta,/RealOutputs/ToF/NT_Time,/RealOutputs/ToF/Timestamps,/RealOutputs/ToF/Timestamps/0,/RealOutputs/ToF/Timestamps/1,/RealOutputs/ToF/Timestamps/2,/RealOutputs/ToF/Timestamps/length,/RealOutputs/Drive/LeftPositionMeters,/RealOutputs/Drive/LeftVelocityMetersPerSec,/RealOutputs/Drive/RightPositionMeters,/RealOutputs/Drive/RightVelocityMetersPerSec,/RealOutputs/DigitalIO/Falling,/RealOutputs/DigitalIO/PeriodicValue
74.071935,[651; 0],651,0,2,74.072287,0.093577,73.97871,[1922.455078125; 1922.455078125; 1922.4798583984375],1922.455078,1922.455078,1922.479858,3,14.08303261,0.247619092,14.14888,0.247619092,71.137321,TRUE
74.092173,[651; 0],651,0,2,74.092841,0.114131,73.97871,[1922.455078125; 1922.455078125; 1922.4798583984375],1922.455078,1922.455078,1922.479858,3,14.08829975,0.247619092,14.15414715,0.247619092,71.137321,TRUE
74.111947,[674; 0],674,0,2,74.112949,0.036762,74.076187,[1922.5526123046875; 1922.5526123046875; 1922.577392578125],1922.552612,1922.552612,1922.577393,3,14.09225082,0.247619092,14.15941525,0.252887577,71.137321,TRUE
74.131944,[674; 0],674,0,2,74.132816,0.056629,74.076187,[1922.5526123046875; 1922.5526123046875; 1922.577392578125],1922.552612,1922.552612,1922.577393,3,14.09751892,0.252887577,14.16468334,0.252887577,71.137321,TRUE
74.151978,[674; 0],674,0,2,74.152423,0.076236,74.076187,[1922.5526123046875; 1922.5526123046875; 1922.577392578125],1922.552612,1922.552612,1922.577393,3,14.10278606,0.252887577,14.16863346,0.247619092,71.137321,TRUE
74.172383,[674; 0],674,0,2,74.172643,0.096456,74.076187,[1922.5526123046875; 1922.5526123046875; 1922.577392578125],1922.552612,1922.552612,1922.577393,3,14.10805416,0.252887577,14.17390251,0.247619092,71.137321,TRUE
74.191916,[674; 0],674,0,2,74.192454,0.116267,74.076187,[1922.5526123046875; 1922.5526123046875; 1922.577392578125],1922.552612,1922.552612,1922.577393,3,14.11332226,0.252887577,14.17785358,0.247619092,71.137321,TRUE
74.21195,[697; 0],697,0,2,74.212804,0.015963,74.196841,[1922.6748046875; 1922.6748046875; 1922.697998046875],1922.674805,1922.674805,1922.697998,3,14.11595631,0.252887577,14.17785358,0.231813625,71.137321,TRUE
74.232077,[697; 0],697,0,2,74.232596,0.035755,74.196841,[1922.6748046875; 1922.6748046875; 1922.697998046875],1922.674805,1922.674805,1922.697998,3,14.11595631,0.242350593,14.17785358,0.231813625,71.137321,TRUE
74.252,[697; 0],697,0,2,74.252352,0.055511,74.196841,[1922.6748046875; 1922.6748046875; 1922.697998046875],1922.674805,1922.674805,1922.697998,3,14.11595631,0.210739657,14.17916965,0.200202689,71.137321,TRUE
74.272071,[697; 0],697,0,2,74.272683,0.075842,74.196841,[1922.6748046875; 1922.6748046875; 1922.697998046875],1922.674805,1922.674805,1922.697998,3,14.11727238,0.210739657,14.18048668,0.173860222,71.137321,TRUE
74.291938,[697; 0],697,0,2,74.292309,0.095468,74.196841,[1922.6748046875; 1922.6748046875; 1922.697998046875],1922.674805,1922.674805,1922.697998,3,14.11859035,0.184397191,14.18312073,0.173860222,71.137321,TRUE
74.311972,[706; 0],706,0,2,74.312695,0.018375,74.29432,[1922.770751953125; 1922.770751953125; 1922.7955322265625],1922.770752,1922.770752,1922.795532,3,14.1212244,0.168591723,14.1844368,0.158054754,71.137321,TRUE
74.33195,[706; 0],706,0,2,74.332729,0.038409,74.29432,[1922.770751953125; 1922.770751953125; 1922.7955322265625],1922.770752,1922.770752,1922.795532,3,14.12254047,0.168591723,14.18575382,0.136980787,71.137321,TRUE
74.352522,[706; 0],706,0,2,74.352893,0.058573,74.29432,[1922.770751953125; 1922.770751953125; 1922.7955322265625],1922.770752,1922.770752,1922.795532,3,14.1238575,0.147517756,14.18707085,0.136980787,71.137321,TRUE
74.371926,[706; 0],706,0,2,74.372964,0.078644,74.29432,[1922.770751953125; 1922.770751953125; 1922.7955322265625],1922.770752,1922.770752,1922.795532,3,14.12517452,0.121175297,14.18838787,0.110638335,71.137321,TRUE
74.392034,[706; 0],706,0,2,74.392998,0.098678,74.29432,[1922.770751953125; 1922.770751953125; 1922.7955322265625],1922.770752,1922.770752,1922.795532,3,14.12517452,0.121175297,14.18838787,0.089564376,71.137321,TRUE
74.412123,[713; 0],713,0,2,74.412606,0.02082,74.391786,[1922.8681640625; 1922.8681640625; 1922.8929443359375],1922.868164,1922.868164,1922.892944,3,14.12517452,0.089564353,14.18838787,0.089564376,71.137321,TRUE
74.432176,[713; 0],713,0,2,74.43277,0.040984,74.391786,[1922.8681640625; 1922.8681640625; 1922.8929443359375],1922.868164,1922.868164,1922.892944,3,14.12517452,0.057953414,14.18838787,0.057953436,71.137321,TRUE
74.452024,[713; 0],713,0,2,74.452711,0.060925,74.391786,[1922.8681640625; 1922.8681640625; 1922.8929443359375],1922.868164,1922.868164,1922.892944,3,14.12517452,0.057953414,14.18838787,0.057953436,71.137321,TRUE
74.47217,[713; 0],713,0,2,74.472912,0.081126,74.391786,[1922.8681640625; 1922.8681640625; 1922.8929443359375],1922.868164,1922.868164,1922.892944,3,14.12517452,0.03687945,14.18838787,0.042147964,71.137321,TRUE
74.492018,[713; 0],713,0,2,74.492686,0.1009,74.391786,[1922.8681640625; 1922.8681640625; 1922.8929443359375],1922.868164,1922.868164,1922.892944,3,14.12517452,0.03687945,14.18838787,0.042147964,71.137321,TRUE
74.511941,[715; 0],715,0,2,74.512627,0.023381,74.489246,[1922.9656982421875; 1922.9656982421875; 1922.9903564453125],1922.965698,1922.965698,1922.990356,3,14.1264925,0.03687945,14.18838787,0.042147964,71.137321,TRUE
74.532031,[715; 0],715,0,2,74.53242,0.043174,74.489246,[1922.9656982421875; 1922.9656982421875; 1922.9903564453125],1922.965698,1922.965698,1922.990356,3,14.1264925,0.03687945,14.18838787,0.036879472,71.137321,TRUE
74.551953,[715; 0],715,0,2,74.552547,0.063301,74.489246,[1922.9656982421875; 1922.9656982421875; 1922.9903564453125],1922.965698,1922.965698,1922.990356,3,14.1264925,0.03687945,14.18838787,0.021074001,71.137321,TRUE
74.571987,[715; 0],715,0,2,74.572284,0.083038,74.489246,[1922.9656982421875; 1922.9656982421875; 1922.9903564453125],1922.965698,1922.965698,1922.990356,3,14.1264925,0.02107398,14.18838787,0.021074001,71.137321,TRUE
74.592114,[715; 0],715,0,2,74.592578,0.103332,74.489246,[1922.9656982421875; 1922.9656982421875; 1922.9903564453125],1922.965698,1922.965698,1922.990356,3,14.1264925,0.010536999,14.18838787,0.01053702,71.137321,TRUE
74.611981,[711; 0],711,0,2,74.612334,0.027205,74.585129,[1923.0631103515625; 1923.0631103515625; 1923.0863037109375],1923.06311,1923.06311,1923.086304,3,14.1264925,0.010536999,14.18838787,0.005268529,71.137321,TRUE
74.631941,[711; 0],711,0,2,74.632479,0.04735,74.585129,[1923.0631103515625; 1923.0631103515625; 1923.0863037109375],1923.06311,1923.06311,1923.086304,3,14.1264925,0.005268508,14.18838787,0.005268529,71.137321,TRUE
74.651901,[711; 0],711,0,2,74.652216,0.067087,74.585129,[1923.0631103515625; 1923.0631103515625; 1923.0863037109375],1923.06311,1923.06311,1923.086304,3,14.1264925,0.005268508,14.18838787,3.87E-08,71.137321,TRUE
74.671953,[711; 0],711,0,2,74.67264,0.087511,74.585129,[1923.0631103515625; 1923.0631103515625; 1923.0863037109375],1923.06311,1923.06311,1923.086304,3,14.1264925,0.005268508,14.18838787,3.87E-08,71.137321,TRUE
74.692006,[711; 0],711,0,2,74.692525,0.107396,74.585129,[1923.0631103515625; 1923.0631103515625; 1923.0863037109375],1923.06311,1923.06311,1923.086304,3,14.1264925,0.005268508,14.18838787,3.87E-08,71.137321,TRUE
74.711947,[700; 0],700,0,2,74.71267,0.030075,74.682595,[1923.1590576171875; 1923.1590576171875; 1923.1837158203125],1923.159058,1923.159058,1923.183716,3,14.1264925,0.005268508,14.18838787,3.87E-08,71.137321,TRUE
74.732426,[700; 0],700,0,2,74.732723,0.050128,74.682595,[1923.1590576171875; 1923.1590576171875; 1923.1837158203125],1923.159058,1923.159058,1923.183716,3,14.1264925,0.005268508,14.18838787,3.87E-08,71.137321,TRUE
74.752312,[700; 0],700,0,2,74.752627,0.070032,74.682595,[1923.1590576171875; 1923.1590576171875; 1923.1837158203125],1923.159058,1923.159058,1923.183716,3,14.1264925,0.005268508,14.18838787,3.87E-08,71.137321,TRUE
74.771975,[700; 0],700,0,2,74.772272,0.089677,74.682595,[1923.1590576171875; 1923.1590576171875; 1923.1837158203125],1923.159058,1923.159058,1923.183716,3,14.1264925,0.005268508,14.18838787,3.87E-08,71.137321,TRUE
74.792046,[700; 0],700,0,2,74.792398,0.109803,74.682595,[1923.1590576171875; 1923.1590576171875; 1923.1837158203125],1923.159058,1923.159058,1923.183716,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
74.812006,[697; 0],697,0,2,74.812358,0.032302,74.780056,[1923.2564697265625; 1923.2564697265625; 1923.28125],1923.25647,1923.25647,1923.28125,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
74.831928,[697; 0],697,0,2,74.832318,0.052262,74.780056,[1923.2564697265625; 1923.2564697265625; 1923.28125],1923.25647,1923.25647,1923.28125,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
74.852037,[697; 0],697,0,2,74.852278,0.072222,74.780056,[1923.2564697265625; 1923.2564697265625; 1923.28125],1923.25647,1923.25647,1923.28125,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
74.871941,[697; 0],697,0,2,74.8722,0.092144,74.780056,[1923.2564697265625; 1923.2564697265625; 1923.28125],1923.25647,1923.25647,1923.28125,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
74.891901,[697; 0],697,0,2,74.892179,0.112123,74.780056,[1923.2564697265625; 1923.2564697265625; 1923.28125],1923.25647,1923.25647,1923.28125,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
74.91238,[701; 0],701,0,2,74.912621,0.035082,74.877539,[1923.35400390625; 1923.35400390625; 1923.378662109375],1923.354004,1923.354004,1923.378662,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
74.93234,[701; 0],701,0,2,74.932599,0.05506,74.877539,[1923.35400390625; 1923.35400390625; 1923.378662109375],1923.354004,1923.354004,1923.378662,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
74.951928,[701; 0],701,0,2,74.952207,0.074668,74.877539,[1923.35400390625; 1923.35400390625; 1923.378662109375],1923.354004,1923.354004,1923.378662,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
74.973409,[701; 0],701,0,2,74.973947,0.096408,74.877539,[1923.35400390625; 1923.35400390625; 1923.378662109375],1923.354004,1923.354004,1923.378662,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
74.991978,[701; 0],701,0,2,74.992275,0.114736,74.877539,[1923.35400390625; 1923.35400390625; 1923.378662109375],1923.354004,1923.354004,1923.378662,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.011919,[707; 0],707,0,2,75.012179,0.014002,74.998177,[1923.474609375; 1923.474609375; 1923.4993896484375],1923.474609,1923.474609,1923.49939,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.031935,[707; 0],707,0,2,75.032287,0.03411,74.998177,[1923.474609375; 1923.474609375; 1923.4993896484375],1923.474609,1923.474609,1923.49939,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.051913,[707; 0],707,0,2,75.052173,0.053996,74.998177,[1923.474609375; 1923.474609375; 1923.4993896484375],1923.474609,1923.474609,1923.49939,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.071928,[707; 0],707,0,2,75.072169,0.073992,74.998177,[1923.474609375; 1923.474609375; 1923.4993896484375],1923.474609,1923.474609,1923.49939,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.091925,[707; 0],707,0,2,75.092185,0.094008,74.998177,[1923.474609375; 1923.474609375; 1923.4993896484375],1923.474609,1923.474609,1923.49939,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.111922,[703; 0],703,0,2,75.112182,0.016529,75.095653,[1923.572021484375; 1923.572021484375; 1923.5968017578125],1923.572021,1923.572021,1923.596802,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.131956,[703; 0],703,0,2,75.132216,0.036563,75.095653,[1923.572021484375; 1923.572021484375; 1923.5968017578125],1923.572021,1923.572021,1923.596802,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.151934,[703; 0],703,0,2,75.152194,0.056541,75.095653,[1923.572021484375; 1923.572021484375; 1923.5968017578125],1923.572021,1923.572021,1923.596802,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.17195,[703; 0],703,0,2,75.17221,0.076557,75.095653,[1923.572021484375; 1923.572021484375; 1923.5968017578125],1923.572021,1923.572021,1923.596802,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.192021,[703; 0],703,0,2,75.192262,0.096609,75.095653,[1923.572021484375; 1923.572021484375; 1923.5968017578125],1923.572021,1923.572021,1923.596802,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.211981,[700; 0],700,0,2,75.212222,0.019102,75.19312,[1923.6695556640625; 1923.6695556640625; 1923.6943359375],1923.669556,1923.669556,1923.694336,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.231941,[700; 0],700,0,2,75.232182,0.039062,75.19312,[1923.6695556640625; 1923.6695556640625; 1923.6943359375],1923.669556,1923.669556,1923.694336,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.251919,[700; 0],700,0,2,75.252197,0.059077,75.19312,[1923.6695556640625; 1923.6695556640625; 1923.6943359375],1923.669556,1923.669556,1923.694336,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.271934,[700; 0],700,0,2,75.27238,0.07926,75.19312,[1923.6695556640625; 1923.6695556640625; 1923.6943359375],1923.669556,1923.669556,1923.694336,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.291987,[700; 0],700,0,2,75.292228,0.099108,75.19312,[1923.6695556640625; 1923.6695556640625; 1923.6943359375],1923.669556,1923.669556,1923.694336,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.311928,[704; 0],704,0,2,75.312318,0.023317,75.289001,[1923.7669677734375; 1923.7669677734375; 1923.7901611328125],1923.766968,1923.766968,1923.790161,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.331944,[704; 0],704,0,2,75.33237,0.043369,75.289001,[1923.7669677734375; 1923.7669677734375; 1923.7901611328125],1923.766968,1923.766968,1923.790161,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.351941,[704; 0],704,0,2,75.352182,0.063181,75.289001,[1923.7669677734375; 1923.7669677734375; 1923.7901611328125],1923.766968,1923.766968,1923.790161,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.371956,[704; 0],704,0,2,75.372587,0.083586,75.289001,[1923.7669677734375; 1923.7669677734375; 1923.7901611328125],1923.766968,1923.766968,1923.790161,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.391971,[704; 0],704,0,2,75.392231,0.10323,75.289001,[1923.7669677734375; 1923.7669677734375; 1923.7901611328125],1923.766968,1923.766968,1923.790161,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.411931,[704; 0],704,0,2,75.412228,0.025756,75.386472,[1923.864501953125; 1923.864501953125; 1923.8876953125],1923.864502,1923.864502,1923.887695,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.432206,[704; 0],704,0,2,75.432986,0.046514,75.386472,[1923.864501953125; 1923.864501953125; 1923.8876953125],1923.864502,1923.864502,1923.887695,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.451907,[704; 0],704,0,2,75.452407,0.065935,75.386472,[1923.864501953125; 1923.864501953125; 1923.8876953125],1923.864502,1923.864502,1923.887695,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.471903,[704; 0],704,0,2,75.472553,0.086081,75.386472,[1923.864501953125; 1923.864501953125; 1923.8876953125],1923.864502,1923.864502,1923.887695,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.49203,[704; 0],704,0,2,75.492401,0.105929,75.386472,[1923.864501953125; 1923.864501953125; 1923.8876953125],1923.864502,1923.864502,1923.887695,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.511953,[708; 0],708,0,2,75.512231,0.02828,75.483951,[1923.9603271484375; 1923.9603271484375; 1923.985107421875],1923.960327,1923.960327,1923.985107,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.531931,[708; 0],708,0,2,75.532191,0.04824,75.483951,[1923.9603271484375; 1923.9603271484375; 1923.985107421875],1923.960327,1923.960327,1923.985107,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.551891,[708; 0],708,0,2,75.552448,0.068497,75.483951,[1923.9603271484375; 1923.9603271484375; 1923.985107421875],1923.960327,1923.960327,1923.985107,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.571906,[708; 0],708,0,2,75.572296,0.088345,75.483951,[1923.9603271484375; 1923.9603271484375; 1923.985107421875],1923.960327,1923.960327,1923.985107,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.592015,[708; 0],708,0,2,75.592571,0.10862,75.483951,[1923.9603271484375; 1923.9603271484375; 1923.985107421875],1923.960327,1923.960327,1923.985107,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.611919,[702; 0],702,0,2,75.612531,0.031132,75.581399,[1924.057861328125; 1924.057861328125; 1924.08251953125],1924.057861,1924.057861,1924.08252,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.631934,[702; 0],702,0,2,75.632973,0.051574,75.581399,[1924.057861328125; 1924.057861328125; 1924.08251953125],1924.057861,1924.057861,1924.08252,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.651894,[702; 0],702,0,2,75.652172,0.070773,75.581399,[1924.057861328125; 1924.057861328125; 1924.08251953125],1924.057861,1924.057861,1924.08252,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.671965,[702; 0],702,0,2,75.672466,0.091067,75.581399,[1924.057861328125; 1924.057861328125; 1924.08251953125],1924.057861,1924.057861,1924.08252,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.692092,[702; 0],702,0,2,75.692927,0.111528,75.581399,[1924.057861328125; 1924.057861328125; 1924.08251953125],1924.057861,1924.057861,1924.08252,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.711996,[703; 0],703,0,2,75.71246,0.035169,75.677291,[1924.1552734375; 1924.1552734375; 1924.178466796875],1924.155273,1924.155273,1924.178467,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.731937,[703; 0],703,0,2,75.732383,0.055092,75.677291,[1924.1552734375; 1924.1552734375; 1924.178466796875],1924.155273,1924.155273,1924.178467,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.751953,[703; 0],703,0,2,75.752435,0.075144,75.677291,[1924.1552734375; 1924.1552734375; 1924.178466796875],1924.155273,1924.155273,1924.178467,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.771931,[703; 0],703,0,2,75.772617,0.095326,75.677291,[1924.1552734375; 1924.1552734375; 1924.178466796875],1924.155273,1924.155273,1924.178467,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.791984,[703; 0],703,0,2,75.792818,0.115527,75.677291,[1924.1552734375; 1924.1552734375; 1924.178466796875],1924.155273,1924.155273,1924.178467,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.811943,[710; 0],710,0,2,75.812481,0.012946,75.799535,[1924.2760009765625; 1924.2760009765625; 1924.3006591796875],1924.276001,1924.276001,1924.300659,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.83194,[710; 0],710,0,2,75.83309,0.033555,75.799535,[1924.2760009765625; 1924.2760009765625; 1924.3006591796875],1924.276001,1924.276001,1924.300659,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.852141,[710; 0],710,0,2,75.852642,0.053107,75.799535,[1924.2760009765625; 1924.2760009765625; 1924.3006591796875],1924.276001,1924.276001,1924.300659,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.871934,[710; 0],710,0,2,75.87275,0.073215,75.799535,[1924.2760009765625; 1924.2760009765625; 1924.3006591796875],1924.276001,1924.276001,1924.300659,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.892209,[710; 0],710,0,2,75.892729,0.093194,75.799535,[1924.2760009765625; 1924.2760009765625; 1924.3006591796875],1924.276001,1924.276001,1924.300659,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.911947,[707; 0],707,0,2,75.91241,0.015407,75.897003,[1924.3734130859375; 1924.3734130859375; 1924.398193359375],1924.373413,1924.373413,1924.398193,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
75.932222,[707; 0],707,0,2,75.932685,0.035682,75.897003,[1924.3734130859375; 1924.3734130859375; 1924.398193359375],1924.373413,1924.373413,1924.398193,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
